Model,Scenario,Region,Variable,Unit,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
GCAM 6.0 NGFS,Fragmented World,World,Emissions|HCFC-142b,kt HCFC142b/yr,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665,21.62323793262665
GCAM 6.0 NGFS,Fragmented World,World,Emissions|HCFC-22,kt HCFC22/yr,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588,350.131687876588
GCAM 6.0 NGFS,Fragmented World,World,Emissions|HFC-152a,kt HFC152a/yr,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728,50.77837443127728
GCAM 6.0 NGFS,Fragmented World,World,Emissions|HFC-236fa,kt HFC236fa/yr,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678,0.4365046439350678
GCAM 6.0 NGFS,Fragmented World,World,Emissions|HFC-365mfc,kt HFC365mfc/yr,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791,4.484095894841791
GCAM 6.0 NGFS,Fragmented World,World,Emissions|HFC-4310mee,kt HFC4310mee/yr,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748,0.9772608965146748
GCAM 6.0 NGFS,Fragmented World,World,Emissions|Halon-1211,kt Halon1211/yr,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752,3.591128994258752
GCAM 6.0 NGFS,Fragmented World,World,Emissions|Halon-1301,kt Halon1301/yr,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268,1.881714002644268
GCAM 6.0 NGFS,Fragmented World,World,Emissions|Halon-2402,kt Halon2402/yr,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841,0.3611291628817841
GCAM 6.0 NGFS,Fragmented World,World,Emissions|NF3,kt NF3/yr,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897,1.3096183469909897
GCAM 6.0 NGFS,Fragmented World,World,Emissions|SO2F2,kt SO2F2/yr,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387,3.0985059334591387
GCAM 6.0 NGFS,Fragmented World,World,Emissions|c-C4F8,kt cC4F8/yr,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905,1.050797404314905
GCAM 6.0 NGFS,Low demand,World,Emissions|CO2 FFI,Gt CO2/yr,34.691058850000005,34.603521206,34.515983562,34.428445918,34.340908274,34.25337063,32.847516028,31.441661426,30.035806824,28.629952222,27.224097620000002,25.867168808000002,24.510239996000003,23.153311184000003,21.796382372,20.43945356,19.082024908,17.724596256,16.367167604000002,15.009738952,13.6523103,12.316059849,10.979809398,9.643558946999999,8.307308496,6.9710580449999995,5.581273806176,4.191489567352,2.8017053285279996,1.4119210897040002,0.02213685088,-0.474044646296,-0.9702261434720001,-1.4664076406480002,-1.9625891378240001,-2.458770635,-2.7073114714,-2.9558523078,-3.2043931442,-3.4529339806,-3.701474817,-3.7709278603999996,-3.8403809038,-3.9098339471999997,-3.9792869906,-4.048740034,-4.1064739355999995,-4.1642078372,-4.2219417388,-4.279675640400001,-4.3374095420000005,-4.3875469668000004,-4.4376843916,-4.4878218164,-4.5379592412,-4.588096666,-4.632650952600001,-4.6772052392,-4.7217595258000005,-4.7663138124,-4.810868099,-4.8533293654000005,-4.895790631800001,-4.9382518982,-4.9807131646,-5.023174431,-5.0628951062,-5.1026157814,-5.142336456600001,-5.182057131800001,-5.2217778070000005,-5.255008657,-5.288239507,-5.321470357000001,-5.354701207000001,-5.387932057,-5.4199662552,-5.4520004534,-5.4840346516,-5.5160688498,-5.548103048
GCAM 6.0 NGFS,Low demand,World,Emissions|HFC-23,kt HFC23/yr,12.31255524,12.634062748,12.955570256,13.277077764,13.598585272,13.92009278,13.894925319999999,13.86975786,13.8445904,13.81942294,13.79425548,13.849509998,13.904764516,13.960019034,14.015273552,14.07052807,14.076847868,14.083167666,14.089487464000001,14.095807262000001,14.10212706,13.897423974,13.692720888,13.488017802,13.283314716,13.07861163,13.085385195999999,13.092158761999999,13.098932328,13.105705894,13.11247946,13.093947512,13.075415564,13.056883615999999,13.038351667999999,13.01981972,13.024234245999999,13.028648771999999,13.033063298,13.037477824,13.04189235,13.079170224,13.116448098,13.153725972,13.191003846,13.22828172,13.228118944,13.227956168,13.227793391999999,13.227630615999999,13.22746784,13.186585403999999,13.145702968,13.104820532,13.063938096000001,13.02305566,12.955222648000001,12.887389636,12.819556624,12.751723612,12.6838906,12.610518532,12.537146464,12.463774396,12.390402327999999,12.31703026,12.247811583999999,12.178592907999999,12.109374232,12.040155556,11.97093688,11.919607196,11.868277512,11.816947828,11.765618144000001,11.71428846,11.662380050000001,11.61047164,11.55856323,11.50665482,11.45474641
GCAM 6.0 NGFS,Low demand,World,Emissions|HFC-143a,kt HFC143a/yr,71.8350187,73.22167400000001,74.60832930000001,75.9949846,77.3816399,78.7682952,78.807724222,78.847153244,78.886582266,78.926011288,78.96544031,76.986395192,75.007350074,73.028304956,71.049259838,69.07021472,68.09255415599999,67.114893592,66.137233028,65.15957246400001,64.1819119,60.608538970000005,57.03516604,53.46179311,49.88842018,46.31504725,44.409744296,42.504441342,40.599138388,38.693835434,36.78853248,34.118377604,31.448222728,28.778067852,26.107912976,23.4377581,22.75868886,22.07961962,21.40055038,20.72148114,20.0424119,20.32654506,20.61067822,20.89481138,21.17894454,21.4630777,21.52273908,21.58240046,21.64206184,21.701723219999998,21.7613846,21.63527578,21.50916696,21.38305814,21.25694932,21.1308405,20.880412980000003,20.62998546,20.37955794,20.12913042,19.8787029,19.61378606,19.34886922,19.08395238,18.81903554,18.5541187,18.29245152,18.03078434,17.76911716,17.50744998,17.2457828,17.10074114,16.95569948,16.81065782,16.66561616,16.5205745,16.379231259999997,16.23788802,16.09654478,15.95520154,15.8138583
GCAM 6.0 NGFS,Low demand,World,Emissions|NH3,Mt NH3/yr,58.15787467,58.761503894,59.365133118,59.968762342,60.572391566,61.17602079,61.343225184000005,61.510429578,61.677633972,61.844838366,62.01204276,62.409817886,62.807593012,63.205368138,63.603143263999996,64.00091839,64.308698292,64.616478194,64.924258096,65.232037998,65.5398179,65.655994284,65.772170668,65.888347052,66.004523436,66.12069982,66.63315454399999,67.145609268,67.658063992,68.170518716,68.68297344,68.362185606,68.041397772,67.720609938,67.399822104,67.07903427,67.347696434,67.61635859799999,67.885020762,68.15368292599999,68.42234509,68.706455654,68.990566218,69.274676782,69.558787346,69.84289791,70.066698306,70.29049870200001,70.514299098,70.738099494,70.96189989,71.126149516,71.290399142,71.454648768,71.618898394,71.78314802,71.86565863999999,71.94816926,72.03067988,72.1131905,72.19570112,72.23617529399999,72.276649468,72.317123642,72.35759781600001,72.39807199,72.412940788,72.427809586,72.442678384,72.457547182,72.47241598,72.460401564,72.448387148,72.436372732,72.424358316,72.4123439,72.38940285,72.3664618,72.34352075,72.3205797,72.29763865
GCAM 6.0 NGFS,Low demand,World,Emissions|BC,Mt BC/yr,6.302318436,6.194393672,6.0864689080000005,5.978544144,5.87061938,5.762694616,5.628041025,5.493387434,5.358733843,5.224080252,5.089426661,4.9449998732000005,4.8005730854,4.6561462976,4.5117195098,4.367292722,4.2343975884,4.1015024548,3.9686073212000004,3.8357121876,3.702817054,3.5626354154,3.4224537768,3.2822721381999997,3.1420904996,3.001908861,3.0092989182,3.0166889754,3.0240790326,3.0314690898000003,3.038859147,2.8596751024000002,2.6804910578000003,2.5013070132,2.3221229686,2.142938924,2.1284178914000003,2.1138968588,2.0993758262,2.0848547936,2.070333761,2.047534721,2.024735681,2.001936641,1.979137601,1.956338561,1.9486702271999998,1.9410018934,1.9333335595999999,1.9256652258,1.917996892,1.9116198016,1.9052427111999999,1.8988656208,1.8924885304,1.88611144,1.8802664196,1.8744213992,1.8685763788,1.8627313584,1.856886338,1.8508111084,1.8447358788000001,1.8386606492,1.8325854196,1.82651019,1.8209395384,1.8153688868,1.8097982352000002,1.8042275836000001,1.798656932,1.7935898324000001,1.7885227328000002,1.7834556332,1.7783885336,1.773321434,1.7698453710000002,1.766369308,1.762893245,1.759417182,1.755941119
GCAM 6.0 NGFS,Low demand,World,Emissions|CF4,kt CF4/yr,4.555021664,4.6191638699999995,4.683306076,4.747448282,4.811590488,4.875732694,4.7848240972,4.6939155004,4.6030069036,4.5120983068000005,4.42118971,4.3747707756,4.3283518412,4.2819329068,4.2355139724,4.189095038,4.1247237415999995,4.0603524451999995,3.9959811488,3.9316098524000003,3.867238556,3.7039865812,3.5407346064,3.3774826316000004,3.2142306568000003,3.050978682,3.0440161998,3.0370537176,3.0300912354,3.0231287532,3.016166271,2.9937791486,2.9713920261999998,2.9490049038,2.9266177814,2.904230659,2.8874446744,2.8706586898,2.8538727052,2.8370867206,2.820300736,2.8027251214,2.7851495068,2.7675738922,2.7499982776,2.732422663,2.7033741486,2.6743256342,2.6452771198,2.6162286054,2.587180091,2.5466485954,2.5061170998,2.4655856042,2.4250541086,2.384522613,2.3361468376000003,2.2877710622,2.2393952868,2.1910195114,2.142643736,2.0886675556000003,2.0346913752,1.9807151948000001,1.9267390144,1.872762834,1.8144230916,1.7560833491999999,1.6977436068,1.6394038644,1.581064122,1.5181133326,1.4551625432,1.3922117538,1.3292609644,1.266310175,1.2180358036,1.1697614322,1.1214870608,1.0732126894,1.024938318
GCAM 6.0 NGFS,Low demand,World,Emissions|N2O,Mt N2O/yr,9.124674656,9.1696332566,9.2145918572,9.2595504578,9.3045090584,9.349467659,9.1952499864,9.0410323138,8.886814641199999,8.7325969686,8.578379296,8.527366902999999,8.47635451,8.425342117,8.374329724,8.323317331,8.289290429,8.255263527,8.221236625,8.187209723,8.153182821,8.1133983486,8.0736138762,8.0338294038,7.9940449314,7.954260459,8.054652869,8.155045279,8.255437689,8.355830099,8.456222509,8.371027339,8.285832169,8.200636999,8.115441829000002,8.030246659000001,8.0766633748,8.1230800906,8.169496806400002,8.215913522200001,8.262330238,8.3052288666,8.3481274952,8.391026123800001,8.433924752400001,8.476823381,8.508161915,8.539500449,8.570838983000002,8.602177517000001,8.633516051,8.653967532400001,8.674419013800001,8.6948704952,8.7153219766,8.735773458,8.7481976306,8.7606218032,8.7730459758,8.7854701484,8.797894321,8.8033950598,8.8088957986,8.8143965374,8.8198972762,8.825398015000001,8.8272531736,8.8291083322,8.8309634908,8.8328186494,8.834673808,8.827990951,8.821308094,8.814625237,8.80794238,8.801259523,8.793770062,8.786280601,8.778791140000001,8.771301679,8.763812218
GCAM 6.0 NGFS,Low demand,World,Emissions|OC,Mt OC/yr,25.86906277,25.71061169,25.55216061,25.39370953,25.23525845,25.07680737,24.666175268,24.255543166,23.844911064,23.434278962,23.02364686,22.596930894,22.170214928,21.743498962,21.316782996,20.89006703,20.4493897,20.00871237,19.568035039999998,19.12735771,18.68668038,18.38516326,18.08364614,17.78212902,17.4806119,17.17909478,17.880334698,18.581574616,19.282814534,19.984054452000002,20.68529437,19.523357746000002,18.361421122,17.199484498,16.037547874,14.87561125,14.921329248000001,14.967047246,15.012765244,15.058483242,15.10420124,14.95577244,14.807343640000001,14.65891484,14.51048604,14.36205724,14.335426426,14.308795612,14.282164798,14.255533984000001,14.22890317,14.208577680000001,14.18825219,14.1679267,14.14760121,14.12727572,14.110778218,14.094280716,14.077783214,14.061285712,14.04478821,14.02813419,14.01148017,13.99482615,13.97817213,13.96151811,13.946908682,13.932299254,13.917689826,13.903080398,13.88847097,13.8660887,13.843706430000001,13.82132416,13.79894189,13.77655962,13.763093134,13.749626648,13.736160162000001,13.722693676,13.70922719
