Scenario,Variable,Unit,2020,2025,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100
Current Policies,HFC-143a,kt HFC143a/yr,54.5713392471229,64.5190402455549,81.0977413207284,88.8639447307623,93.3198920963261,93.6360606172522,93.7674822810115,91.4817146677734,89.3535822458841,94.9992461308468,99.7923540916939,104.488227505686,110.287701006061
Current Policies,NH3,Mt NH3/yr,58.6524545586811,57.195983487938,55.6315206153491,55.5286254434215,55.408842706876,54.6474902302933,53.8793034657992,51.9299306159218,50.1182280382742,46.7229717320616,38.8599674417092,35.5518831344214,33.5819635247679
Current Policies,BC,Mt BC/yr,6.28085682261114,5.75689735429945,5.35414904877936,5.15816588575985,4.96291242272842,4.64203314088369,4.3357254102153,4.03696843105854,3.77339203005905,3.23419492757706,2.66079866380762,2.22788516035917,2.1034214603768
Current Policies,N2O,kt N2O/yr,10461.4985389851,10577.5962811782,10619.7220313916,10641.3807664785,10647.2027115717,10566.7909309297,10415.6587643161,10238.5372374575,9988.29185432629,9505.12984851254,9271.46649536586,8947.53769869329,8488.18154309645
Current Policies,OC,Mt OC/yr,33.9704654343767,30.6422647598681,27.6446514843955,26.0149353449115,24.5098182832109,23.1426025151397,21.7834116751953,20.4276250178189,19.099040895577,16.5376597962305,13.8246995488229,11.5860179936322,10.9383841657717
Current Policies,HFC-32,kt HFC32/yr,75.0976268898454,83.5399455021343,97.9359216753228,96.809344121587,86.1892753083879,73.0943921496502,52.3497148299207,24.1771462449222,1.31759603866861,1.20918707468039,0.820098121689286,0.634516156148929,0.428515360525397
Current Policies,NOx,Mt NO2/yr,101.62383898557,99.7650696717858,97.1201338682097,93.175382938216,87.3169408319064,82.8709414191552,79.5401310491063,77.795101143198,76.3088810845315,70.0481432513906,66.9777065076569,63.3217154547006,59.0395617141083
Current Policies,HFC-134a,kt HFC134a/yr,211.496454537607,216.936257103222,214.725729688613,232.022077833416,232.524155587852,231.812874525638,230.924021688363,228.951646807096,226.96458020985,238.876092133307,249.091678951257,258.276782681786,267.807735356732
Current Policies,SF6,kt SF6/yr,8.11194187698991,6.19178240973281,7.62273901477888,3.77659658027704,3.00951769883681,2.72628891199443,2.37810150313208,2.1664660646139,2.04509945554085,1.6932297358983,1.31578989902061,1.0077921767154,0.923356433860766
Current Policies,HFC-245fa,kt HFC245fa/yr,19.4562941735796,22.4778481426166,25.637869484682,27.494604208729,28.5786541645555,29.0044545201574,30.3773304492811,31.5516572185332,32.707423457893,34.6403823428616,36.3570350180932,37.5797018638101,38.4544966324279
Current Policies,CO2 AFOLU,Mt CO2/yr,6107.3812,5003.27392567093,3947.21582855529,2983.64778106806,1932.19728724966,1065.06413381839,221.893652582687,-593.052411736492,-1363.28972634777,-2603.70690976976,-3427.03208851123,-4047.11255049626,-4379.90011459387
Current Policies,CH4,Mt CH4/yr,331.43852710353,327.030181055704,323.404706831362,319.006625852506,307.898412037939,295.296136083318,283.33782628546,265.713738963433,251.299593992213,237.541011594271,227.906359641896,215.868418036158,200.317182123498
Current Policies,CO,Mt CO/yr,835.482606704197,789.655772609208,738.950661030365,708.157780389743,673.3205932061,634.228967874282,594.522208464191,557.162839762025,521.651054590153,443.925769911564,378.979448343637,331.224312929625,309.884675459989
Current Policies,HFC-125,kt HFC125/yr,123.442107114534,140.701447322408,170.888532113739,178.253655366479,173.078348971446,161.114476052376,142.916362217535,116.430298376565,94.3825659622362,99.2540879021155,102.734196491087,106.139439135778,110.529190403139
Current Policies,HFC-227ea,kt HFC227ea/yr,4.22901934919851,4.28047558603846,4.33286582069377,4.33315067409641,4.33133190763958,4.27623543237015,4.22767374141062,4.14817668201673,4.06864295237353,3.87951335650205,3.67471568284446,3.46500132218591,3.26983228277912
Current Policies,VOC,Mt VOC/yr,181.885940668048,174.442728951321,165.915524566528,162.98167970383,158.086347749126,152.615743317504,147.18214205075,141.341552511894,134.797233931114,119.645916400288,108.730268086799,100.559620121317,99.7797816641585
Current Policies,Sulfur,Mt SO2/yr,65.7751007939423,57.2023924854043,56.6702280247343,52.7928387606654,47.8313721098608,41.9295143110779,38.8584555468104,37.223512778275,36.7275600667123,34.5190763815666,32.0597330534396,28.7703817469449,26.3696003973824
Current Policies,HFC-4310mee,kt HFC43-10/yr,0.922651114618191,0.950861699614922,0.979072556964963,1.00325161573178,1.02743094346789,1.04749276159088,1.06755407122818,1.08507966334801,1.10260525546783,1.13016850865169,1.14703987109175,1.15213095696778,1.14572473026155
Delayed transition,CO2 FFI,Mt CO2/yr,35361.94162744795,37455.71220425207,38952.1080866658,31661.01410564481,26667.08464201068,22457.22664284869,18691.16358752362,15028.59074007156,11983.10624139867,6456.09088905552,5235.780158670546,5675.888844389425,5768.857628320598
Delayed transition,HFC-23,kt HFC23/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delayed transition,HFC-143a,kt HFC143a/yr,54.57133924712292,64.5190402455549,81.09774132072843,65.80292893978127,63.50388521401234,64.96380081697825,66.15285646064521,67.95770894860333,69.91732895944143,73.2002145332553,77.73390119870294,82.52738018321962,87.42036831939727
Delayed transition,NH3,Mt NH3/yr,58.65245455868105,57.19598348793798,55.6315206153491,52.13523805150181,47.90911130533618,44.46324434297291,41.30650415241497,38.75370416602309,36.65123057703681,33.78968956442593,31.78308873005927,29.79367172131602,28.41084710666918
Delayed transition,BC,Mt BC/yr,6.280856822611144,5.756897354299449,5.354149048779359,4.849357550219781,4.381980136013133,3.948703795399283,3.595499593628422,3.334917555552427,3.082587896625134,2.600193112002756,2.139614484689116,1.823610028796959,1.777730706464081
Delayed transition,N2O,kt N2O/yr,10461.49853898505,10577.59628117817,10619.72203139158,10319.98797101173,9986.095432392842,9600.198249809637,9149.02427879447,8767.373374301695,8351.059583513741,7817.780909362629,7352.547928464579,6707.467543109877,6587.186398185761
Delayed transition,OC,Mt OC/yr,33.97046543437671,30.64226475986814,27.6446514843955,25.05514467148594,22.78109344349025,21.0062621382042,19.42943450914247,18.07503614380949,16.84553228696041,14.92505767298471,12.73744655412757,10.89963013541978,10.33172325205117
Delayed transition,HFC-32,kt HFC32/yr,75.09762688984543,83.53994550213429,97.93592167532282,9.11805702185656,7.657783283098202,4.965892931313375,0.5678518444797012,0.6859403365995288,0.5417910421348876,0.1471511980476561,0.1471090549031089,0.2314828708694767,0.3428326673725212
Delayed transition,NOx,Mt NO2/yr,101.6238389855702,99.76506967178584,97.12013386820968,81.47850946827536,71.5335554420076,64.93713622038483,60.72842447783297,58.58547484262299,57.36364212861982,55.96816086715622,54.86367819802571,52.60898290752486,49.8634847293254
Delayed transition,HFC-134a,kt HFC134a/yr,211.4964545376069,216.9362571032225,214.725729688613,195.5409433049188,180.7152494964523,180.1047950750065,179.9228357461124,183.2115898907855,187.3719259223427,194.7422861244393,204.3288203952433,213.5798613238729,221.4680914347115
Delayed transition,SF6,kt SF6/yr,8.11194187698991,6.191782409732805,7.622739014778877,3.200849466652814,3.163322378323994,3.126350160655715,2.828127025737608,2.608157029899799,2.327920056587112,1.95510357689775,1.473194602292649,1.080577738989952,0.8152816855948332
Delayed transition,HFC-245fa,kt HFC245fa/yr,19.45629417357964,22.47784814261658,25.63786948468204,24.81291571930453,26.02306032630052,26.63137530113618,27.31213244328809,27.99212537163601,28.8527322688567,30.55272709860316,32.55084976436417,34.05589408681838,35.08629500848308
Delayed transition,CO2 AFOLU,Mt CO2/yr,6107.381200000001,5003.273925670934,3947.215828555292,2361.894797399304,876.8729978566723,-336.1816452957561,-1469.442553529065,-2477.022651841205,-3405.501181923845,-4711.607186171539,-5286.55820207383,-5707.084859296067,-5786.542808819484
Delayed transition,CH4,Mt CH4/yr,331.4385271035301,327.0301810557045,323.404706831362,277.5146699335838,247.3477060853326,215.8943599169741,189.9759018360445,165.1450284043893,146.3096750911701,132.9623138038391,123.8951439538161,114.6951414304548,108.2024706965573
Delayed transition,CO,Mt CO/yr,835.4826067041971,789.655772609208,738.950661030365,673.433846277468,606.0466219418272,544.9317369284896,495.4454333645651,455.4362032363233,417.9699492406929,361.1790082483085,305.3817262139167,265.316594426412,246.1655876486517
Delayed transition,HFC-125,kt HFC125/yr,123.4421071145343,140.7014473224077,170.8885321137386,80.17494988993643,75.12411877302284,73.71019385149404,70.35769655384216,71.95987958438918,73.48490337875492,75.77809704507047,79.53461858181767,83.49085599652537,87.4959132914298
Delayed transition,HFC-227ea,kt HFC227ea/yr,4.229019349198505,4.280475586038455,4.33286582069377,4.323945891597919,4.318892570758559,4.267649172072466,4.217475616192353,4.136854823840039,4.056691375535465,3.867162286402086,3.66329426645625,3.454914072358051,3.260747746781774
Delayed transition,VOC,Mt VOC/yr,181.8859406680476,174.4427289513212,165.9155245665275,156.3883182903394,145.7176689935993,135.3346939620553,127.0322611148599,119.8334913298331,113.3789141206741,103.2793510869052,93.39596897936715,85.35907116715241,82.24069238594531
Delayed transition,Sulfur,Mt SO2/yr,65.77510079394229,57.20239248540431,56.67022802473434,37.31506063552828,28.91411208341862,24.36901789667239,21.28755595009081,19.78936427655521,18.92147126213101,17.63247324823366,16.82085604900377,15.81357943098978,14.86971961802846
Delayed transition,HFC-4310mee,kt HFC43-10/yr,0.9226511146181912,0.9508616996149216,0.9790725569649632,1.00325161573178,1.027430943467892,1.047492761590877,1.067554071228179,1.085079663348005,1.102605255467831,1.130168508651686,1.147039871091748,1.152130956967783,1.145724730261547
Fragmented World,CO2 FFI,Mt CO2/yr,35361.94162744795,37455.71220425207,38952.1080866658,36036.89707188794,33443.17906350918,30427.95740742363,27068.9914039818,24949.13714041853,22217.08230575244,20816.33892481855,19412.93665799318,20143.04104678073,20398.12282614498
Fragmented World,HFC-23,kt HFC23/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fragmented World,HFC-143a,kt HFC143a/yr,54.57133924712292,64.5190402455549,81.09774132072843,69.0146527544427,74.36886732055214,76.7919907483454,76.97862308360239,79.70738364261356,82.04699317059797,81.2884047044853,83.47392879998827,89.73254498273795,94.68352554499124
Fragmented World,NH3,Mt NH3/yr,58.65245455868105,57.19598348793798,55.6315206153491,53.03752306335028,49.64496971155901,46.31788297865524,43.10717977507326,40.35055267638982,37.8407844993387,35.27029748593078,32.83988224645859,30.76433311507309,29.83025895988818
Fragmented World,BC,Mt BC/yr,6.280856822611144,5.756897354299449,5.354149048779359,4.976642626539029,4.556569521451242,4.158760988930259,3.823330361819476,3.571501364294934,3.365967209840046,3.016228015481003,2.533337736808591,2.082228950739274,1.938201070555119
Fragmented World,N2O,kt N2O/yr,10461.49853898505,10577.59628117817,10619.72203139158,10461.44756553595,10214.22357591022,9913.473146199,9510.259280486292,9184.508674948038,8839.494940460207,8734.343684564443,8398.30407258079,7672.240062236253,7512.061703416142
Fragmented World,OC,Mt OC/yr,33.97046543437671,30.64226475986814,27.6446514843955,25.29165776151708,23.10588856262579,21.30482077188447,19.68687990416321,18.2760099780815,17.00508375696504,15.00122036219398,12.78051448170451,10.65893439596465,10.13613459741941
Fragmented World,HFC-32,kt HFC32/yr,75.09762688984543,83.53994550213429,97.93592167532282,56.62079919761459,28.48414006380877,49.06371771403055,0.6729568135012113,0.8234227377944182,0.8781611935533057,0.6283016105657298,0.3542684968568091,0.2688380875230336,0.3994082473875136
Fragmented World,NOx,Mt NO2/yr,101.6238389855702,99.76506967178584,97.12013386820968,87.1168435118886,78.83473526748367,72.80320954306785,67.41053935814558,64.35039760061659,62.00361912297153,61.06608624061485,59.03615045848021,55.99637209953396,52.81326453498672
Fragmented World,HFC-134a,kt HFC134a/yr,211.4964545376069,216.9362571032225,214.725729688613,201.84405407835,200.9113649658424,203.3167422729024,192.0843008548005,196.9048650137882,201.110387819993,207.6409440274113,214.3788528666989,224.7382294266287,233.0183845903774
Fragmented World,SF6,kt SF6/yr,8.11194187698991,6.191782409732805,7.622739014778877,3.255309633637023,3.089133988836452,4.060199277078154,2.655428833321962,2.536705858024456,2.181226132613888,1.788025588866142,1.400882028676118,1.064547523061577,0.906501336802938
Fragmented World,HFC-245fa,kt HFC245fa/yr,19.45629417357964,22.47784814261658,25.63786948468204,25.28523851598539,26.8665520978664,28.75508226469182,28.55141763262885,29.36423916511233,30.14787903486892,31.79254055028467,33.56873924768346,35.07290320318131,36.1803072970507
Fragmented World,CO2 AFOLU,Mt CO2/yr,6107.381200000001,5003.273925670934,3947.215828555292,2487.364362756487,1077.187834067097,-164.5704080794819,-1284.459005886279,-2280.725833549172,-3161.441614807316,-4176.779394740923,-4686.836882686998,-5107.977172642217,-5272.359334547204
Fragmented World,CH4,Mt CH4/yr,331.4385271035301,327.0301810557045,323.404706831362,297.9334833438191,272.0351519481598,242.6266685986042,208.6604484042308,185.03571112443,163.156978413365,149.0340944814687,138.6368636757731,130.1864224860745,123.5227640907002
Fragmented World,CO,Mt CO/yr,835.4826067041971,789.655772609208,738.950661030365,687.7677234541717,629.4663793484889,572.5876924571156,516.2331000210296,468.9485943565528,433.0003650267212,387.4963851028621,332.1947926589551,286.4419124825284,267.1113767727932
Fragmented World,HFC-125,kt HFC125/yr,123.4421071145343,140.7014473224077,170.8885321137386,120.4088863855337,104.4492925610525,122.495531817747,82.13412925757737,84.66189749600143,86.82456606828485,84.49474713012661,85.63243734221021,90.62673425044473,94.53618430457074
Fragmented World,HFC-227ea,kt HFC227ea/yr,4.229019349198505,4.280475586038455,4.33286582069377,4.324664258424267,4.320030948881642,4.269329646808145,4.218850301474522,4.137781764011321,4.05777515713775,3.870092118922165,3.666246148144104,3.457705469528567,3.263600130970261
Fragmented World,VOC,Mt VOC/yr,181.8859406680476,174.4427289513212,165.9155245665275,159.5990975672923,150.7781460832102,141.7234521185413,133.4470699207118,126.7073954764775,121.1691223102622,115.6713297770758,106.0008251037157,95.52878614763426,91.36659949986282
Fragmented World,Sulfur,Mt SO2/yr,65.77510079394229,57.20239248540431,56.67022802473434,43.0881552667336,34.58386517129859,28.87653914306122,25.36664241425393,23.68166594902091,22.29348625675845,20.84751731393799,19.59439148994055,18.04104459870203,16.30746395475532
Fragmented World,HFC-4310mee,kt HFC43-10/yr,0.9226511146181912,0.9508616996149216,0.9790725569649632,1.00325161573178,1.027430943467892,1.047492761590877,1.067554071228179,1.085079663348005,1.102605255467831,1.130168508651686,1.147039871091748,1.152130956967783,1.145724730261547
Low demand,CO2 FFI,Mt CO2/yr,35361.94162744795,36628.40528187421,22843.53333857367,17176.92833544754,13080.39039169403,9829.40343423559,7040.857704939271,4517.683674081997,3931.149226673003,4513.265411147304,4757.416066509452,5063.732149573581,5173.308106618555
Low demand,HFC-23,kt HFC23/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Low demand,HFC-143a,kt HFC143a/yr,54.57133924712292,59.08069320060179,42.42189956879718,47.02432844952072,52.04833778156691,55.9785175580896,59.91722843132634,58.51164396894418,57.12217120374202,54.77744137596009,54.50643422156224,53.0274188201381,51.34633436918051
Low demand,NH3,Mt NH3/yr,58.65245455868105,57.00484181067099,51.10689362954096,46.90145071755754,43.24444778626773,40.19525603589501,37.58413321405209,35.66177818430631,34.35217384670135,33.25846861699238,31.9486318116301,29.97483707066279,28.75361533497802
Low demand,BC,Mt BC/yr,6.280856822611144,5.745210468819923,3.163415312912769,2.803702992982137,2.512198575050598,2.272963645027473,2.114250185112193,2.00607039887552,1.909129090379213,1.812226888880019,1.713591673424301,1.592116611527831,1.493972161829138
Low demand,N2O,kt N2O/yr,10461.49853898505,10550.00382353022,9942.192212596554,9606.31130465029,9144.038482258782,8684.668279844687,8223.240887874448,7890.494363955715,7748.444428168771,7690.96243614471,7300.522393443222,6942.141248948598,6826.757005576601
Low demand,OC,Mt OC/yr,33.97046543437671,30.50582516056179,18.1757851878947,16.48942956823334,15.27870235869963,14.39442080778539,13.67998207915601,13.12178497352892,12.51392261081972,11.8319530048169,11.13991707555402,10.11447914565181,9.42602401645266
Low demand,HFC-32,kt HFC32/yr,75.09762688984543,71.6549206374769,0.863532505731907,0.2268521209871774,0.216556475401658,0.2184219718240381,0.1775432014178613,0.0603659107166267,0.0123560473171822,0.0140187504686545,0.0268772221664191,0.0324689794083273,0.0354134359053974
Low demand,NOx,Mt NO2/yr,101.6238389855702,98.9620664680486,72.98178908933744,64.06235742168407,57.37377559400208,53.33797274349023,49.84795362457109,47.18632466059014,45.9899886741442,44.49253133493639,42.97016566570792,40.84948438895905,38.69506981912119
Low demand,HFC-134a,kt HFC134a/yr,211.4964545376069,205.8751371462489,157.2708095669532,156.8752782858043,156.4325948806058,163.4363118113935,170.4181832327301,172.4303761607091,174.3876225274347,170.772204411513,168.8780667400369,164.8639836307184,160.2759351988938
Low demand,SF6,kt SF6/yr,8.11194187698991,6.382812175505539,2.827437221903512,2.647510550228637,2.532035286267403,2.117432634050476,1.627531257240205,1.412160780529276,1.163355271827952,0.6394427208081571,0.4467275173021573,0.3705168416592766,0.3067780601435423
Low demand,HFC-245fa,kt HFC245fa/yr,19.45629417357964,21.17475719564566,17.70494946076422,16.22048032598498,14.73455409942617,13.32688926481401,11.91109326919159,12.23985557380234,12.5658360892922,12.43097252047833,12.42671248225439,12.36473146729781,12.0098502171151
Low demand,CO2 AFOLU,Mt CO2/yr,6107.381200000001,4824.610269758035,2489.661709460821,1056.255874952876,-249.3687420921425,-1339.751764949524,-2338.979776200504,-3221.545875004659,-3941.216510153137,-4574.753818904821,-4853.823363498844,-5094.314522459526,-5202.373531026576
Low demand,CH4,Mt CH4/yr,331.4385271035301,324.8164689496163,244.0929421618403,210.5298951527873,182.2877824333739,158.8401109022848,135.9442850155318,121.5480284652249,113.7804115488626,104.7206737843486,97.6548421961643,90.24682945020795,84.4814544721344
Low demand,CO,Mt CO/yr,835.4826067041971,782.4796608836862,515.1357315066145,466.2561881290297,423.2201938546722,387.6962771434308,357.1970510063924,334.6318407281885,316.4781790214718,294.4965481549324,271.7106874469189,242.7019150813142,221.3630250402265
Low demand,HFC-125,kt HFC125/yr,123.4421071145343,123.1718534302189,47.92006772900032,51.47839969291765,55.90700619094501,59.70698226242535,63.44509254906593,61.64363344772162,59.92242250244405,57.30329312875422,56.79485095963941,55.15013950174167,53.31715070940871
Low demand,HFC-227ea,kt HFC227ea/yr,4.229019349198505,4.275337320951624,4.310089718134567,4.295095004881009,4.279604927275056,4.227617022924306,4.175689507266736,4.09584063728675,4.016078476528254,3.826875876272783,3.623128650207464,3.414211744001195,3.220363845654726
Low demand,VOC,Mt VOC/yr,181.8859406680476,173.6452342447848,125.996637669457,117.4420586794883,109.6099925032211,103.0985791996496,97.52348333570238,93.11158591158652,89.81289329350611,86.9590953601991,83.68902913755855,79.07035652105138,75.92654465995696
Low demand,Sulfur,Mt SO2/yr,65.77510079394229,55.906497292503,31.5102651022734,24.60645545897633,22.03093824721817,19.76040889132134,18.14095117250498,17.24082612264696,16.83250925644106,16.2709924623727,15.53455720518639,14.6413529799246,13.70698858509703
Low demand,HFC-4310mee,kt HFC43-10/yr,0.9226511146181912,0.9508616996149216,0.9790725569649632,1.00325161573178,1.027430943467892,1.047492761590877,1.067554071228179,1.085079663348005,1.102605255467831,1.130168508651686,1.147039871091748,1.152130956967783,1.145724730261547
NDCs,CO2 FFI,Mt CO2/yr,35361.9416274479,36628.4052818742,37630.9401228112,36855.2267173525,35685.1066169898,34373.6867037956,33821.7838304229,33145.5205414838,32718.8277804152,31254.6775844669,29197.9066189303,26638.4720845387,23882.0662624881
NDCs,HFC-23,kt HFC23/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDCs,HFC-143a,kt HFC143a/yr,54.5713392471229,59.0806932006018,65.3676482710409,71.0808036287037,74.4319262361981,75.8788021335124,80.3890439684514,83.3138238851696,86.2927962549075,90.8690605864608,94.0837439662226,89.0280477890562,93.508667214203
NDCs,NH3,Mt NH3/yr,58.6524545586811,57.004841810671,55.2678265560297,53.8533614102999,52.438022308569,48.9077115520873,44.5078652352972,41.8672398976246,39.6352368616004,36.3734181513611,33.6083132198114,31.0240830701124,29.5568634520345
NDCs,BC,Mt BC/yr,6.28085682261114,5.74521046881992,5.34030949518304,5.07870577646492,4.78938926641805,4.42774571013569,4.14019238330593,3.88586594582556,3.59359495417868,3.05574951534755,2.47620650901852,2.00777075462884,1.85607788795266
NDCs,N2O,kt N2O/yr,10461.4985389851,10550.0038235302,10567.8620417293,10460.4241613261,10292.6872457471,9989.5623227903,9679.82592692161,9455.11067493073,9211.32788035959,9054.35226329535,8816.34336822449,8304.43766173163,7539.95259284881
NDCs,OC,Mt OC/yr,33.9704654343767,30.5058251605618,27.2152747239615,25.4105637513891,23.70292254944,22.0718497784037,20.5484725679947,19.1230556816404,17.6820076438527,15.1811039931432,12.5451396592783,10.3833228613992,9.85204336714873
NDCs,HFC-32,kt HFC32/yr,75.0976268898454,71.6549206374769,66.3050659891319,57.1780783485235,7.92803920813667,0.685050542097089,0.749521423536064,0.791146814179379,0.827896738898294,0.639748173106983,0.219506916056273,0.267629120331514,0.395479400990671
NDCs,NOx,Mt NO2/yr,101.62383898557,98.9620664680486,96.1919806571499,90.2471897799697,84.2541858169388,78.8240656512391,74.5583462884148,71.0623320158435,68.3509970052763,63.8101788392595,61.1043387112832,56.1894960140921,52.4510121542744
NDCs,HFC-134a,kt HFC134a/yr,211.496454537607,205.875137146249,187.767921425692,200.016758820196,198.303198885899,201.759252910666,206.576591957335,212.489726877506,218.033440168126,221.355429646565,229.154079396709,226.563238863135,233.744313522875
NDCs,SF6,kt SF6/yr,8.11194187698991,6.38281217550554,6.45461619349761,3.2853452892639,2.98157729841997,2.69424784226793,2.3896371444635,2.23797362217313,2.01866980923488,1.68074330000872,1.29628992324532,0.974530176355768,0.869822026813511
NDCs,HFC-245fa,kt HFC245fa/yr,19.4562941735796,21.1747571956457,24.0525598654403,25.298895842259,26.9845781904018,28.1623676148569,29.3167836803357,30.3301598324751,31.3435040363923,32.9626262047784,34.4683419925609,35.5666830577935,36.4509366062354
