Model,Scenario,Region,Variable,Unit,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
GCAM 6.0 NGFS,Current Policies,World,Emissions|CFC-115,kt CFC115/yr,2.099442202223208,2.150269518953504,2.2010968356838,2.251924152414096,2.302751469144392,2.3535787858746877,2.4382308158261283,2.522882845777569,2.6075348757290095,2.6921869056804497,2.7768389356318903,2.8009862100196576,2.825133484407425,2.8492807587951927,2.87342803318296,2.8975753075707273,2.91585908214043,2.934142856710133,2.952426631279836,2.970710405849539,2.9889941804192417,2.9875955341507785,2.9861968878823157,2.9847982416138525,2.98339959534539,2.9820009490769266,2.966921048074164,2.9518411470714008,2.936761246068638,2.921681345065875,2.9066014440631123,2.8138579029799766,2.721114361896841,2.6283708208137053,2.5356272797305697,2.442883738647434,2.409247848577925,2.375611958508416,2.341976068438907,2.3083401783693978,2.2747042882998887,2.281938915731435,2.289173543162981,2.296408170594528,2.303642798026074,2.3108774254576203,2.317976789850333,2.3250761542430456,2.3321755186357587,2.3392748830284713,2.346374247421184,2.3463801212325173,2.3463859950438506,2.3463918688551844,2.3463977426665177,2.346403616477851,2.34123852834639,2.336073440214929,2.330908352083468,2.325743263952007,2.320578175820546,2.334867394987393,2.34915661415424,2.3634458333210873,2.3777350524879344,2.3920242716547815,2.408345391817213,2.4246665119796447,2.440987632142076,2.4573087523045074,2.473629872466939,2.4880329916849817,2.5024361109030244,2.5168392301210676,2.5312423493391103,2.545645468557153,2.5723063117511957,2.5989671549452384,2.6256279981392807,2.6522888413333234,2.678949684527366
GCAM 6.0 NGFS,Current Policies,World,Emissions|CFC-12,kt CFC12/yr,28.09564462383648,28.775837784917726,29.456030945998968,30.136224107080213,30.816417268161455,31.4966104292427,32.62946054899521,33.76231066874772,34.89516078850023,36.02801090825274,37.16086102800525,37.484010309807125,37.80715959160901,38.13030887341088,38.453458155212765,38.77660743701464,39.02128882531327,39.2659702136119,39.51065160191053,39.75533299020916,40.00001437850779,39.98129708851925,39.96257979853071,39.94386250854217,39.92514521855363,39.90642792856509,39.70462216363972,39.502816398714344,39.30101063378898,39.0992048688636,38.897399103938234,37.65626487853843,36.415130653138625,35.17399642773883,33.932862202339024,32.69172797693922,32.241597931444936,31.791467885950645,31.34133784045636,30.891207794962074,30.441077749467787,30.53789466640284,30.63471158333789,30.73152850027294,30.82834541720799,30.925162334143042,31.020169102522548,31.11517587090205,31.210182639281555,31.305189407661057,31.400196176040563,31.40027478192723,31.400353387813894,31.40043199370056,31.400510599587225,31.400589205473892,31.331467759578096,31.262346313682297,31.1932248677865,31.124103421890702,31.054981975994906,31.24620649422109,31.437431012447274,31.62865553067346,31.81988004889964,32.01110456712583,32.22952086430277,32.44793716147972,32.666353458656666,32.88476975583362,33.10318605301056,33.29593483104139,33.488683609072226,33.68143238710305,33.874181165133884,34.066929943164716,34.42371689112567,34.78050383908663,35.13729078704759,35.494077735008545,35.8508646829695
GCAM 6.0 NGFS,Current Policies,World,Emissions|CH2Cl2,kt CH2Cl2/yr,1208.5332149637666,1216.0799755231455,1223.6267360825245,1231.1734966419033,1238.7202572012823,1246.2670177606612,1248.5616604454492,1250.8563031302372,1253.1509458150251,1255.445588499813,1257.740231184601,1263.6874438565808,1269.6346565285605,1275.58186920054,1281.5290818725198,1287.4762945444995,1291.63891421945,1295.8015338944006,1299.964153569351,1304.1267732443016,1308.2893929192521,1311.3805832044866,1314.471773489721,1317.5629637749555,1320.65415406019,1323.7453443454244,1325.8866953674758,1328.0280463895272,1330.1693974115783,1332.3107484336297,1334.452099455681,1339.6646615189431,1344.8772235822053,1350.0897856454674,1355.3023477087295,1360.5149097719916,1365.1166643708923,1369.7184189697928,1374.3201735686935,1378.921928167594,1383.5236827664946,1386.0013878944972,1388.4790930224997,1390.9567981505024,1393.434503278505,1395.9122084065075,1396.4729457304481,1397.0336830543888,1397.5944203783292,1398.15515770227,1398.7158950262105,1399.3606129808743,1400.0053309355378,1400.6500488902016,1401.294766844865,1401.9394847995288,1401.4436293319684,1400.947773864408,1400.4519183968475,1399.956062929287,1399.4602074617267,1397.4947666092996,1395.5293257568726,1393.5638849044453,1391.5984440520183,1389.6330031995913,1387.4343062241358,1385.2356092486802,1383.0369122732245,1380.838215297769,1378.6395183223135,1375.77378186274,1372.9080454031666,1370.042308943593,1367.1765724840197,1364.3108360244462,1360.1188516662082,1355.9268673079703,1351.7348829497325,1347.5428985914946,1343.3509142332566
GCAM 6.0 NGFS,Current Policies,World,Emissions|CH3Br,kt CH3Br/yr,129.3141392501262,130.12164940688442,130.9291595636426,131.7366697204008,132.544179877159,133.3516900339172,133.5972188617524,133.8427476895876,134.0882765174228,134.333805345258,134.5793341730932,135.21569126952397,135.85204836595477,136.48840546238554,137.12476255881634,137.76111965524711,138.20652369845166,138.6519277416562,139.09733178486078,139.54273582806533,139.98813987126988,140.3189000076435,140.6496601440171,140.9804202803907,141.3111804167643,141.6419405531379,141.87106703540613,142.10019351767434,142.32931999994258,142.5584464822108,142.787572964479,143.34532178606915,143.90307060765932,144.46081942924945,145.01856825083962,145.57631707242976,146.06870894683513,146.56110082124047,147.05349269564584,147.5458845700512,148.03827644445656,148.30339311810368,148.56850979175084,148.83362646539797,149.09874313904513,149.36385981269225,149.4238592098896,149.48385860708694,149.5438580042843,149.60385740148163,149.66385679867898,149.73284219877735,149.80182759887572,149.87081299897406,149.93979839907243,150.0087837991708,149.9557268188693,149.9026698385678,149.84961285826628,149.79655587796478,149.74349889766327,149.53319496151016,149.32289102535705,149.11258708920397,148.90228315305086,148.69197921689775,148.45671666611926,148.2214541153408,147.98619156456232,147.75092901378386,147.51566646300537,147.20903008843246,146.90239371385954,146.5957573392866,146.28912096471367,145.98248459014076,145.5339384994553,145.08539240876985,144.63684631808437,144.1883002273989,143.73975413671346
GCAM 6.0 NGFS,Current Policies,World,Emissions|CH3CCl3,kt CH3CCl3/yr,0.2064432987655556,0.20773244673896787,0.20902159471238016,0.21031074268579245,0.21159989065920473,0.21288903863261702,0.21328101263835428,0.21367298664409154,0.2140649606498288,0.21445693465556606,0.21484890866130332,0.21586481967414264,0.21688073068698197,0.21789664169982131,0.21891255271266064,0.21992846372549996,0.22063952811873547,0.221350592511971,0.22206165690520652,0.22277272129844206,0.22348378569167757,0.2240118270493286,0.22453986840697965,0.22506790976463067,0.22559595112228173,0.22612399247993276,0.2264897809939212,0.22685556950790964,0.2272213580218981,0.22758714653588655,0.227952935049875,0.22884335203969042,0.22973376902950587,0.2306241860193213,0.23151460300913676,0.2324050199989522,0.23319109802125554,0.23397717604355886,0.2347632540658622,0.23554933208816553,0.23633541011046888,0.2367586550934448,0.23718190007642073,0.23760514505939664,0.23802839004237258,0.2384516350253485,0.23854742094290704,0.23864320686046558,0.2387389927780241,0.23883477869558264,0.2389305646131412,0.2390406962170443,0.23915082782094743,0.23926095942485054,0.23937109102875367,0.23948122263265678,0.2393965199226554,0.23931181721265402,0.23922711450265263,0.23914241179265125,0.23905770908264987,0.23872196978473095,0.238386230486812,0.2380504911888931,0.23771475189097416,0.23737901259305524,0.2370034281647758,0.23662784373649634,0.2362522593082169,0.23587667487993744,0.23550109045165799,0.23501156142524657,0.23452203239883515,0.23403250337242376,0.23354297434601234,0.23305344531960093,0.23233736481095377,0.2316212843023066,0.23090520379365942,0.23018912328501226,0.2294730427763651
GCAM 6.0 NGFS,Current Policies,World,Emissions|CH3Cl,kt CH3Cl/yr,5179.462922262364,5211.806399476325,5244.149876690286,5276.493353904246,5308.836831118207,5341.180308332167,5351.0145574521275,5360.848806572088,5370.683055692047,5380.517304812007,5390.351553931967,5415.839779777916,5441.3280056238655,5466.816231469816,5492.304457315765,5517.792683161714,5535.632601832491,5553.472520503267,5571.312439174045,5589.152357844821,5606.992276515598,5620.240324041135,5633.488371566671,5646.736419092208,5659.984466617744,5673.232514143281,5682.409794572926,5691.587075002572,5700.764355432218,5709.941635861864,5719.118916291509,5741.458618338893,5763.798320386277,5786.13802243366,5808.477724481044,5830.817426528428,5850.53936468225,5870.261302836073,5889.983240989896,5909.705179143719,5929.427117297541,5940.045925025696,5950.66473275385,5961.283540482005,5971.902348210159,5982.521155938314,5984.924332071596,5987.327508204878,5989.730684338158,5992.13386047144,5994.537036604722,5997.300132149098,6000.063227693475,6002.826323237851,6005.589418782228,6008.352514326604,6006.227405163504,6004.102296000404,6001.977186837304,5999.852077674203,5997.726968511103,5989.303593882255,5980.880219253408,5972.456844624559,5964.033469995712,5955.610095366864,5946.187044911438,5936.763994456011,5927.340944000584,5917.917893545157,5908.494843089731,5896.21303274844,5883.931222407148,5871.649412065857,5859.367601724565,5847.085791383274,5829.120023222862,5811.154255062449,5793.188486902037,5775.222718741624,5757.256950581212
GCAM 6.0 NGFS,Current Policies,World,Emissions|CHCl3,kt CHCl3/yr,373.5374138146571,375.86999134510864,378.2025688755602,380.53514640601173,382.8677239364633,385.2003014669148,385.9095371614672,386.6187728560196,387.3280085505719,388.03724424512427,388.74647993967665,390.58466395761747,392.42284797555834,394.26103199349916,396.09921601144003,397.93740002938085,399.22399618480523,400.51059234022955,401.7971884956539,403.08378465107825,404.3703808065026,405.3258160485453,406.28125129058793,407.23668653263053,408.1921217746732,409.14755701671584,409.8094128208779,410.47126862504,411.13312442920204,411.79498023336413,412.4568360375262,414.06795183339426,415.6790676292623,417.29018342513035,418.9012992209984,420.51241501686644,421.9347404363085,423.35706585575065,424.7793912751927,426.20171669463485,427.62404211407693,428.3898593495901,429.15567658510327,429.92149382061643,430.6873110561296,431.45312829164277,431.6264428246822,431.79975735772166,431.97307189076116,432.1463864238006,432.31970095684005,432.5189724989401,432.7182440410401,432.9175155831402,433.1167871252402,433.31605866734026,433.16279803148433,433.00953739562834,432.8562767597724,432.7030161239164,432.5497554880605,431.9422705766563,431.3347856652521,430.7273007538479,430.1198158424437,429.5123309310395,428.83275045132683,428.15316997161415,427.4735894919015,426.79400901218884,426.11442853247615,425.22867729905596,424.34292606563577,423.4571748322155,422.5714235987953,421.6856723653751,420.39000007723314,419.09432778909115,417.7986555009492,416.50298321280724,415.20731092466525
GCAM 6.0 NGFS,Current Policies,World,Emissions|HCFC-141b,kt HCFC141b/yr,54.870046108020894,56.19844524641347,57.52684438480604,58.85524352319862,60.183642661591186,61.51204179998376,63.72446792995982,65.93689405993588,68.14932018991193,70.361746319888,72.57417244986405,73.20527439572223,73.83637634158039,74.46747828743857,75.09858023329673,75.7296821791549,76.20753841763857,76.68539465612226,77.16325089460592,77.6411071330896,78.11896337157327,78.08240900243746,78.04585463330164,78.00930026416582,77.97274589503,77.93619152589419,77.54207023860666,77.14794895131912,76.75382766403158,76.35970637674404,75.96558508945651,73.54168298342856,71.11778087740062,68.69387877137268,66.26997666534473,63.84607455931678,62.966982561907244,62.0878905644977,61.20879856708816,60.32970656967861,59.450614572269075,59.63969543399651,59.82877629572394,60.01785715745137,60.2069380191788,60.39601888090623,60.58156457068673,60.76711026046723,60.952655950247724,61.13820164002822,61.32374732980872,61.323900845013064,61.32405436021741,61.32420787542176,61.32436139062611,61.324514905830455,61.189522561852066,61.05453021787368,60.919537873895294,60.78454552991691,60.64955318593852,61.02300958007133,61.39646597420414,61.76992236833694,62.14337876246975,62.51683515660256,62.94339637124273,63.3699575858829,63.79651880052307,64.22308001516323,64.64964122980341,65.02607446276235,65.4025076957213,65.77894092868024,66.15537416163919,66.53180739459813,67.22860280710661,67.92539821961509,68.62219363212358,69.31898904463206,70.01578445714054
GCAM 6.0 NGFS,Current Policies,World,Emissions|HCFC-142b,kt HCFC142b/yr,21.62323793262665,22.146734679511287,22.670231426395922,23.193728173280554,23.71722492016519,24.240721667049826,25.112596578958083,25.98447149086634,26.856346402774598,27.728221314682852,28.60009622659111,28.848801458370385,29.09750669014966,29.346211921928937,29.594917153708213,29.84362238548749,30.03193640880689,30.22025043212629,30.40856445544569,30.59687847876509,30.785192502084488,30.77078712287732,30.75638174367015,30.741976364462985,30.727570985255817,30.713165606048648,30.557849928847393,30.402534251646134,30.24721857444488,30.09190289724362,29.936587220042366,28.981373662159545,28.026160104276723,27.0709465463939,26.115732988511077,25.160519430628256,24.81408605262029,24.467652674612324,24.12121929660436,23.774785918596393,23.428352540588428,23.502865699436324,23.57737885828422,23.651892017132113,23.72640517598001,23.800918334827905,23.874038349883087,23.947158364938268,24.020278379993453,24.093398395048634,24.166518410103816,24.166578907515888,24.166639404927963,24.166699902340035,24.16676039975211,24.166820897164182,24.11362299083873,24.06042508451328,24.007227178187833,23.95402927186238,23.90083136553693,24.04800340275186,24.19517543996679,24.342347477181715,24.489519514396644,24.636691551611573,24.804791185040646,24.97289081846972,25.140990451898794,25.309090085327867,25.47718971875694,25.62553487133791,25.773880023918878,25.922225176499843,26.070570329080812,26.21891548166178,26.493509254835796,26.76810302800981,27.042696801183823,27.317290574357838,27.591884347531852
GCAM 6.0 NGFS,Current Policies,World,Emissions|HCFC-22,kt HCFC22/yr,350.131687876588,358.6083461900062,367.08500450342444,375.56166281684267,384.0383211302609,392.5149794436791,406.63270942819156,420.75043941270394,434.8681693972164,448.98589938172876,463.1036293662412,467.13075901527606,471.1578886643109,475.1850183133457,479.2121479623806,483.23927761141545,486.28852985759113,489.3377821037668,492.38703434994244,495.4362865961181,498.4855388422938,498.252281466501,498.01902409070817,497.7857667149154,497.55250933912254,497.31925196332975,494.80432148059583,492.2893909978619,489.77446051512794,487.259530032394,484.7445995496601,469.27741853143385,453.8102375132076,438.3430564949813,422.875875476755,407.40869445852877,401.7991135180307,396.18953257753265,390.5799516370346,384.9703706965365,379.36078975603846,380.56733514751585,381.77388053899324,382.9804259304707,384.1869713219481,385.39351671342547,386.5775037910593,387.7614908686932,388.94547794632706,390.12946502396096,391.3134521015948,391.3144316986869,391.3154112957791,391.3163908928712,391.31737048996337,391.3183500870555,390.4569493666238,389.5955486461921,388.7341479257604,387.8727472053287,387.01134648489705,389.3944120534698,391.77747762204257,394.1605431906153,396.54360875918803,398.9266743277608,401.6486074890821,404.37054065040337,407.0924738117247,409.81440697304595,412.53634013436726,414.9384012328632,417.34046233135916,419.74252342985517,422.1445845283511,424.54664562684707,428.99297237871383,433.43929913058065,437.8856258824474,442.33195263431423,446.778279386181
GCAM 6.0 NGFS,Current Policies,World,Emissions|HFC-152a,kt HFC152a/yr,50.77837443127728,52.007714547206646,53.237054663136014,54.46639477906539,55.69573489499476,56.925075010924125,58.97252002688601,61.01996504284789,63.06741005880977,65.11485507477165,67.16230009073354,67.74634062257499,68.33038115441646,68.91442168625791,69.49846221809938,70.08250274994083,70.52472514126663,70.96694753259241,71.40916992391821,71.851392315244,72.2936147065698,72.25978620496032,72.22595770335083,72.19212920174135,72.15830070013186,72.12447219852238,71.7597406242528,71.3950090499832,71.03027747571362,70.66554590144402,70.30081432717444,68.05766314624884,65.81451196532326,63.57136078439767,61.328209603472075,59.08505842254649,58.27152051306265,57.45798260357881,56.64444469409497,55.83090678461114,55.017368875127296,55.19234993447765,55.367330993828,55.54231205317834,55.717293112528694,55.892274171879045,56.063983677849485,56.23569318381993,56.40740268979037,56.57911219576082,56.75082170173126,56.7509637692723,56.751105836813345,56.75124790435438,56.75138997189542,56.75153203943646,56.62660610490388,56.5016801703713,56.37675423583872,56.25182830130614,56.12690236677356,56.47251003361782,56.81811770046209,57.16372536730635,57.509333034150615,57.85494070099488,58.24969314993975,58.644445598884616,59.03919804782949,59.43395049677435,59.82870294571922,60.17706546784897,60.52542798997871,60.87379051210846,61.2221530342382,61.570515556367944,62.2153507782793,62.86018600019065,63.50502122210201,64.14985644401337,64.79469166592472
GCAM 6.0 NGFS,Current Policies,World,Emissions|HFC-236fa,kt HFC236fa/yr,0.4365046439350678,0.4470723841510349,0.457640124367002,0.4682078645829691,0.4787756047989362,0.4893433450149033,0.5069437362774991,0.5245441275400949,0.5421445188026907,0.5597449100652865,0.5773453013278823,0.582365871742954,0.5873864421580257,0.5924070125730974,0.5974275829881691,0.6024481534032408,0.6062496167156796,0.6100510800281184,0.613852543340557,0.6176540066529959,0.6214554699654347,0.6211646710138083,0.620873872062182,0.6205830731105556,0.6202922741589293,0.620001475207303,0.6168661439222519,0.6137308126372008,0.6105954813521497,0.6074601500670985,0.6043248187820475,0.5850420843800707,0.5657593499780937,0.5464766155761169,0.52719388117414,0.5079111467721632,0.5009177548118213,0.49392436285147956,0.4869309708911377,0.47993757893079586,0.47294418697045404,0.4744483714951177,0.4759525560197814,0.4774567405444451,0.4789609250691088,0.4804651095937725,0.48194117096051303,0.4834172323272536,0.48489329369399414,0.4863693550607347,0.48784541642747525,0.48784663767849223,0.48784785892950927,0.48784908018052625,0.4878503014315433,0.48785152268256027,0.48677762555248966,0.48570372842241905,0.48462983129234843,0.4835559341622778,0.4824820370322072,0.4854529740353454,0.4884239110384835,0.49139484804162165,0.49436578504475975,0.4973367220478979,0.5007301208933529,0.5041235197388079,0.5075169185842627,0.5109103174297177,0.5143037162751727,0.5172983347596294,0.5202929532440861,0.5232875717285428,0.5262821902129995,0.5292768086974562,0.5348199867154557,0.5403631647334552,0.5459063427514548,0.5514495207694543,0.5569926987874538
GCAM 6.0 NGFS,Current Policies,World,Emissions|HFC-365mfc,kt HFC365mfc/yr,4.484095894841791,4.592655474169478,4.7012150534971635,4.80977463282485,4.918334212152536,5.026893791480223,5.207697921069174,5.3885020506581265,5.569306180247078,5.75011030983603,5.930914439424981,5.982489421503147,6.034064403581312,6.085639385659478,6.137214367737643,6.188789349815809,6.227840769475468,6.266892189135127,6.305943608794786,6.344995028454445,6.384046448114104,6.381059147971185,6.3780718478282665,6.375084547685348,6.372097247542429,6.369109947399511,6.336901524557718,6.304693101715926,6.272484678874132,6.24027625603234,6.2080678331905474,6.009981440812805,5.811895048435061,5.613808656057318,5.415722263679575,5.217635871301832,5.145794619172901,5.07395336704397,5.00211211491504,4.9302708627861085,4.858429610657177,4.873881697469643,4.889333784282108,4.904785871094574,4.920237957907039,4.935690044719505,4.950853229824404,4.966016414929304,4.981179600034205,4.996342785139104,5.011505970244004,5.011518515830284,5.011531061416563,5.011543607002843,5.011556152589122,5.011568698175402,5.0005368391119545,4.989504980048507,4.9784731209850595,4.967441261921612,4.9564094028581644,4.9869290470468455,5.017448691235527,5.047968335424208,5.07848797961289,5.109007623801571,5.143867105925956,5.178726588050341,5.213586070174725,5.24844555229911,5.283305034423495,5.314067952159525,5.344830869895555,5.375593787631585,5.406356705367615,5.437119623103645,5.494063213831139,5.551006804558633,5.607950395286128,5.664893986013622,5.721837576741116
GCAM 6.0 NGFS,Current Policies,World,Emissions|HFC-4310mee,kt HFC4310mee/yr,0.9772608965146748,1.0009202995040425,1.02457970249341,1.0482391054827775,1.0718985084721453,1.0955579114615128,1.134962244000188,1.1743665765388633,1.2137709090775384,1.2531752416162136,1.2925795741548889,1.303819791671516,1.315060009188143,1.32630022670477,1.3375404442213972,1.3487806617380242,1.3572915023359404,1.3658023429338568,1.374313183531773,1.3828240241296894,1.3913348647276056,1.390683814508277,1.3900327642889485,1.3893817140696199,1.3887306638502914,1.3880796136309628,1.3810601312381126,1.3740406488452623,1.3670211664524121,1.360001684059562,1.3529822016667117,1.3098113841948742,1.2666405667230367,1.223469749251199,1.1802989317793615,1.137128114307524,1.1214710792867033,1.1058140442658828,1.090157009245062,1.0744999742242416,1.0588429392034209,1.0622105567935674,1.0655781743837138,1.06894579197386,1.0723134095640066,1.075681027154153,1.0789856816970407,1.0822903362399283,1.0855949907828157,1.0888996453257034,1.092204299868591,1.0922070340453756,1.0922097682221599,1.0922125023989444,1.0922152365757287,1.0922179707525133,1.0898136946773807,1.087409418602248,1.0850051425271154,1.0826008664519828,1.0801965903768502,1.0868480214658796,1.0934994525549089,1.1001508836439384,1.1068023147329678,1.113453745821997,1.121050998323243,1.128648250824489,1.1362455033257348,1.1438427558269808,1.1514400083282268,1.1581444582934255,1.1648489082586244,1.1715533582238231,1.178257808189022,1.1849622581542207,1.1973725066926453,1.2097827552310698,1.2221930037694941,1.2346032523079187,1.2470135008463432
GCAM 6.0 NGFS,Current Policies,World,Emissions|Halon-1211,kt Halon1211/yr,3.591128994258752,3.6135540218227042,3.6359790493866564,3.658404076950608,3.6808291045145602,3.7032541320785124,3.7100726106894233,3.716891089300334,3.723709567911245,3.730528046522156,3.737346525133067,3.7550185324862198,3.772690539839373,3.790362547192526,3.8080345545456793,3.825706561898832,3.8380756917015533,3.8504448215042744,3.8628139513069955,3.8751830811097165,3.8875522109124376,3.8967376126230637,3.90592301433369,3.9151084160443155,3.9242938177549416,3.9334792194655677,3.9398421953829525,3.9462051713003374,3.9525681472177223,3.958931123135107,3.965294099052492,3.980783108810751,3.9962721185690095,4.011761128327269,4.0272501380855275,4.042739147843786,4.0564131570972854,4.070087166350785,4.083761175604283,4.097435184857782,4.111109194111282,4.118471638613612,4.125834083115943,4.1331965276182725,4.140558972120603,4.147921416622934,4.149587634842866,4.151253853062799,4.152920071282731,4.154586289502664,4.156252507722596,4.15816827247895,4.160084037235306,4.16199980199166,4.163915566748016,4.1658313315043705,4.164357908246764,4.162884484989156,4.16141106173155,4.159937638473942,4.158464215216336,4.152623952371873,4.146783689527411,4.140943426682949,4.135103163838487,4.129262900994024,4.1227295228788154,4.116196144763606,4.109662766648397,4.103129388533188,4.096596010417979,4.088080539628716,4.079565068839452,4.071049598050189,4.062534127260926,4.054018656471662,4.041562270179623,4.029105883887586,4.016649497595548,4.004193111303509,3.9917367250114713
GCAM 6.0 NGFS,Current Policies,World,Emissions|Halon-1301,kt Halon1301/yr,1.881714002644268,1.8934644823525255,1.9052149620607828,1.9169654417690403,1.9287159214772975,1.940466401185555,1.9440392126048591,1.947612024024163,1.951184835443467,1.954757646862771,1.958330458282075,1.9675904051523836,1.9768503520226923,1.9861102988930008,1.9953702457633096,2.004630192633618,2.0111114871756732,2.017592781717728,2.024074076259783,2.030555370801838,2.037036665343893,2.0418497196915455,2.0466627740391976,2.05147582838685,2.0562888827345023,2.061101937082155,2.0644360698580515,2.067770202633948,2.0711043354098453,2.074438468185742,2.0777726009616386,2.085888679942874,2.0940047589241098,2.1021208379053458,2.1102369168865813,2.118352995867817,2.12551803358318,2.1326830712985423,2.139848109013905,2.1470131467292677,2.1541781844446306,2.1580360282970443,2.1618938721494585,2.165751716001872,2.1696095598542864,2.1734674037067,2.1743404846127103,2.175213565518721,2.1760866464247313,2.176959727330742,2.177832808236752,2.1788366489157056,2.179840489594659,2.180844330273612,2.1818481709525654,2.182852011631519,2.182079953267675,2.1813078949038305,2.1805358365399865,2.179763778176142,2.178991719812298,2.175931483215084,2.1728712466178695,2.169811010020655,2.166750773423441,2.1636905368262265,2.1602671150823647,2.156843693338503,2.1534202715946407,2.149996849850779,2.146573428106917,2.1421114105495187,2.1376493929921203,2.1331873754347215,2.128725357877323,2.1242633403199247,2.11773632429083,2.111209308261735,2.1046822922326403,2.098155276203545,2.0916282601744505
GCAM 6.0 NGFS,Current Policies,World,Emissions|Halon-2402,kt Halon2402/yr,0.3611291628817841,0.36338425632028715,0.3656393497587902,0.3678944431972932,0.37014953663579625,0.3724046300742993,0.37309030621593114,0.373775982357563,0.3744616584991948,0.37514733464082667,0.3758330107824585,0.3776101335848106,0.3793872563871627,0.38116437918951473,0.38294150199186683,0.3847186247942189,0.3859624825053661,0.3872063402165132,0.38845019792766033,0.38969405563880744,0.3909379133499546,0.39186161072640485,0.3927853081028551,0.3937090054793053,0.3946327028557556,0.39555640023220584,0.3961962703594432,0.3968361404866806,0.39747601061391796,0.39811588074115534,0.3987557508683927,0.40031334825261655,0.4018709456368404,0.40342854302106423,0.4049861404052881,0.4065437377895119,0.407918816079055,0.4092938943685981,0.4106689726581411,0.4120440509476842,0.4134191292372273,0.41415950738129864,0.41489988552537,0.4156402636694414,0.41638064181351275,0.4171210199575841,0.41728857728897056,0.4174561346203571,0.41762369195174354,0.41779124928313005,0.4179588066145165,0.41815145870912157,0.41834411080372663,0.41853676289833164,0.4187294149929367,0.41892206708754176,0.4187738974984123,0.4186257279092829,0.4184775583201535,0.41832938873102404,0.4181812191418946,0.41759391380270955,0.41700660846352455,0.4164193031243395,0.4158319977851545,0.41524469244596945,0.414587686425493,0.4139306804050165,0.4132736743845401,0.41261666836406363,0.41195966234358716,0.4111033341964815,0.41024700604937586,0.4093906779022702,0.40853434975516456,0.4076780216080589,0.406425389257239,0.4051727569064191,0.40392012455559917,0.40266749220477926,0.40141485985395936
GCAM 6.0 NGFS,Current Policies,World,Emissions|NF3,kt NF3/yr,1.3096183469909897,1.341324095521637,1.3730298440522843,1.404735592582932,1.4364413411135792,1.4681470896442266,1.520952473577654,1.5737578575110818,1.6265632414445093,1.679368625377937,1.7321740093113644,1.7472369215146906,1.7622998337180167,1.777362745921343,1.7924256581246691,1.8074885703279953,1.818893869603857,1.830299168879719,1.8417044681555808,1.8531097674314427,1.8645150667073045,1.8636426002911346,1.8627701338749645,1.8618976674587946,1.8610252010426245,1.8601527346264546,1.8507459907765345,1.8413392469266143,1.831932503076694,1.8225257592267738,1.8131190153768537,1.755266199596182,1.6974133838155103,1.6395605680348386,1.5817077522541667,1.523854936473495,1.5028730877206433,1.4818912389677916,1.4609093902149402,1.4399275414620885,1.4189456927092368,1.4234586060954515,1.4279715194816662,1.4324844328678812,1.436997346254096,1.4415102596403107,1.4459387968254858,1.4503673340106606,1.4547958711958358,1.4592244083810106,1.4636529455661857,1.4636566096113692,1.4636602736565527,1.463663937701736,1.4636676017469195,1.463671265792103,1.4604493175176405,1.457227369243178,1.4540054209687154,1.450783472694253,1.4475615244197906,1.456475046099626,1.4653885677794618,1.4743020894592973,1.483215611139133,1.4921291328189685,1.5023101410817967,1.5124911493446251,1.5226721576074533,1.5328531658702818,1.54303417413311,1.5520187459216892,1.5610033177102685,1.5699878894988477,1.578972461287427,1.5879570330760062,1.6045878930997755,1.6212187531235447,1.637849613147314,1.6544804731710832,1.6711113331948524
GCAM 6.0 NGFS,Current Policies,World,Emissions|SO2F2,kt SO2F2/yr,3.0985059334591387,3.1735204979486284,3.2485350624381177,3.3235496269276075,3.3985641914170968,3.4735787559065865,3.598514234866732,3.723449713826877,3.8483851927870227,3.973320671747168,4.098256150707313,4.133894413522137,4.169532676336961,4.2051709391517855,4.240809201966609,4.276447464781433,4.303431958057915,4.330416451334396,4.357400944610878,4.384385437887359,4.411369931163841,4.409305709649643,4.407241488135446,4.405177266621248,4.403113045107051,4.401048823592853,4.378792834509868,4.356536845426883,4.3342808563438995,4.312024867260915,4.28976887817793,4.152891372318612,4.016013866459294,3.8791363605999756,3.742258854740657,3.605381348881339,3.555739113030698,3.5060968771800574,3.456454641329416,3.4068124054787754,3.3571701696281346,3.3678475466948976,3.3785249237616606,3.3892023008284236,3.3998796778951865,3.4105570549619495,3.4210348012277505,3.4315125474935515,3.441990293759352,3.452468040025153,3.462945786290954,3.4629544552789593,3.4629631242669645,3.4629717932549693,3.4629804622429745,3.4629891312309797,3.455366127270583,3.4477431233101865,3.4401201193497895,3.432497115389393,3.4248741114289962,3.4459631560933786,3.4670522007577604,3.4881412454221428,3.5092302900865247,3.530319334750907,3.5544072032382803,3.578495071725653,3.6025829402130265,3.6266708087003994,3.6507586771877727,3.672015823638466,3.693272970089159,3.7145301165398528,3.735787262990546,3.757044409441239,3.7963923756487805,3.835740341856322,3.8750883080638627,3.914436274271404,3.9537842404789454
